Município;Pluviometria observada (mm);Data
Jacaraú;10,2;10/2005
Jericó;0,0;10/2005
João Pessoa;29,2;10/2005
Joca Claudino;0,0;10/2005
Juarez Távora;6,8;10/2005
Juazeirinho;0,0;10/2005
Junco do Seridó;4,4;10/2005
Juripiranga;9,7;10/2005
Juru;0,0;10/2005
Lagoa;0,0;10/2005
Lagoa de Dentro;0,8;10/2005
Lagoa Seca;10,5;10/2005
Lastro;0,0;10/2005
Livramento;0,0;10/2005
Lucena;26,1;10/2005
Mãe D`Água;0,0;10/2005
Malta;0,0;10/2005
Mamanguape;32,8;10/2005
Manaíra;2,4;10/2005
Mari;6,8;10/2005
Marizópolis;0,0;10/2005
Massaranduba;6,4;10/2005
Mataraca;0,0;10/2005
Matinhas;18,1;10/2005
Mato Grosso;0,0;10/2005
Maturéia;0,0;10/2005
Mogeiro;4,1;10/2005
Montadas;68,2;10/2005
Monte Horebe;0,0;10/2005
Monteiro;0,0;10/2005
Mulungu;7,3;10/2005
Natuba;17,0;10/2005
Nazarezinho;0,0;10/2005
Nova Floresta;0,0;10/2005
Nova Olinda;0,0;10/2005
Nova Palmeira;0,0;10/2005
Olho D`Água;0,0;10/2005
Olivedos;0,4;10/2005
Ouro Velho;0,0;10/2005
Parari;0,0;10/2005
Passagem;0,0;10/2005
Patos;0,0;10/2005
Paulista;0,0;10/2005
Pedra Branca;0,0;10/2005
Pedra Lavrada;0,0;10/2005
Pedras de Fogo;23,2;10/2005
Piancó;0,0;10/2005
Picuí;0,0;10/2005
Pilar;0,0;10/2005
Pilões;22,0;10/2005
Pilõezinhos;0,0;10/2005
Pirpirituba;4,7;10/2005
Pitimbu;20,3;10/2005
Pocinhos;5,8;10/2005
Poço Dantas;0,0;10/2005
Poço de José de Moura;0,0;10/2005
Pombal;0,0;10/2005
Prata;0,0;10/2005
Princesa Isabel;0,0;10/2005
Puxinanã;3,6;10/2005
Queimadas;0,0;10/2005
Quixaba;0,0;10/2005
Remígio;0,0;10/2005
Riachão;0,0;10/2005
Riacho de Santo Antônio;0,0;10/2005
Riacho dos Cavalos;1,6;10/2005
Rio Tinto;28,9;10/2005
Salgadinho;0,0;10/2005
Salgado de São Félix;0,0;10/2005
Santa Cecília;0,0;10/2005
Santa Cruz;0,0;10/2005
Santa Helena;0,0;10/2005
Santa Inês;0,0;10/2005
Santa Luzia;0,0;10/2005
Santana de Mangueira;0,0;10/2005
Santana dos Garrotes;0,0;10/2005
Santa Rita;14,9;10/2005
Santa Teresinha;3,2;10/2005
Santo André;0,2;10/2005
São Bentinho;0,0;10/2005
São Bento;0,0;10/2005
São Domingos;0,0;10/2005
São Domingos do Cariri;0,0;10/2005
São Francisco;0,0;10/2005
São João do Cariri;2,5;10/2005
São João do Rio do Peixe;0,0;10/2005
São João do Tigre;0,0;10/2005
São José da Lagoa Tapada;0,0;10/2005
São José de Caiana;0,0;10/2005
São José de Espinharas;0,0;10/2005
São José de Piranhas;0,0;10/2005
São José de Princesa;1,8;10/2005
São José do Bonfim;0,0;10/2005
São José do Brejo do Cruz;0,0;10/2005
São José do Sabugi;0,0;10/2005
São José dos Cordeiros;0,0;10/2005
São José dos Ramos;15,6;10/2005
São Mamede;0,0;10/2005
São Miguel de Taipu;0,0;10/2005
São Sebastião de Lagoa de Roça;11,2;10/2005
São Sebastião do Umbuzeiro;0,4;10/2005
São Vicente do Seridó;0,3;10/2005
Sapé;9,0;10/2005
Serra Branca;0,0;10/2005
Serra da Raiz;2,8;10/2005
Serra Grande;0,0;10/2005
Serra Redonda;7,5;10/2005
Serraria;6,4;10/2005
Solânea;5,5;10/2005
Soledade;0,0;10/2005
Sossêgo;0,0;10/2005
Sousa;0,0;10/2005
Sumé;0,0;10/2005
Taperoá;0,0;10/2005
Tavares;0,0;10/2005
Teixeira;0,0;10/2005
Tenório;0,7;10/2005
Triunfo;0,0;10/2005
Uiraúna;0,0;10/2005
Umbuzeiro;0,0;10/2005
Várzea;0,0;10/2005
Vieirópolis;0,0;10/2005
Vista Serrana;0,0;10/2005
Zabelê;0,0;10/2005
